Sample	Chromosome	Start_position	End_position	Num_markers	Seg.CN
X3080	3	125582867	130443600	1017	0.15332011903808
X3080	3	130445200	147940074	1946	-0.0200396736032477
X3080	3	147940700	148841000	19	0.570206386643412
X3080	3	148841900	161103550	1227	0.440498552068307
X3080	3	161104141	166029000	151	0.773336679452418
X3080	3	166862000	195614900	2932	0.463166623475437
X3080	3	195618958	197960581	623	0.672526388595207
X3080	4	53200	505900	107	-0.73821535232274
X3080	4	506900	8950400	1758	-0.441860037175318
X3080	4	8981500	28819500	1158	-0.610713774915229
X3080	4	28819700	30724100	22	-0.117376214447392
X3080	4	30724500	47890800	1057	-0.284761558786312
X3080	4	47894100	64143000	882	0.0258720415337616
X3080	4	64277000	69250800	424	-0.616002145527928
X3080	4	69280400	69358100	14	-1.55370505609151
X3080	4	69389400	190060300	9068	-0.61735509490796
X3080	5	140400	163700	20	0.00573543485670483
X3080	5	169500	5191600	590	0.257709159913175
X3080	5	5191900	60945000	3465	0.0599604819606126
X3080	5	60945300	139322509	6309	-0.628390184894814
X3080	5	139322900	141505300	970	-0.459195462892851
X3080	5	141505556	148550400	815	-0.625653978279596
X3080	5	148637073	150045700	321	0.14747741166369
X3080	5	150047600	150401863	197	0.444614856624289
X3080	5	150402253	176569200	2394	0.20989681187726
X3080	5	176571245	177553903	438	0.466028170919316
X3080	5	177554200	180902600	779	0.294167365619276
X3080	6	106000	26377200	2131	0.217579862480099
X3080	6	26383700	30655700	1020	0.0161333534330478
X3080	6	30656300	32007600	919	0.116130894149131
X3080	6	32008800	32040400	22	-1.14038893875723
X3080	6	32040800	44313300	3435	0.0977660922711436
X3080	6	44342700	57961300	1475	0.0157739795517709
X3080	6	61894600	170739900	9178	-0.626680581816891
X3080	7	19700	8435800	1468	-0.488664793689655
X3080	7	8751000	44044900	2877	0.0164051440236068
X3080	7	44050300	45892000	475	0.196050646578049
X3080	7	45893100	137572900	9333	0.0382789866883641
X3080	7	137573041	148941600	1552	0.459345456159679
X3080	7	149003077	151214800	760	0.67658417893798
X3080	7	151215100	151471616	105	0.236326000583522
X3080	7	151484641	159117500	764	-0.596320847639013
X3080	8	166600	3369500	320	-1.77282744592244
X3080	8	3387700	12374400	642	-0.580362336438447
X3080	8	12374700	12393400	13	-1.82851385100767
X3080	8	12400300	25506600	1503	-0.560948975599411
X3080	8	25506800	28528000	420	-0.253620552937111
X3080	8	28551700	52534700	1914	0.045726393253357
X3080	8	52538500	56308800	300	0.480126564593409
X3080	8	56309100	81803200	1642	0.732000937648514
X3080	8	81808200	93134800	570	0.529042583127365
X3080	8	93135500	109644800	1596	0.729999223447493
X3080	8	109645162	129842374	1144	0.866341855432058
X3080	8	129846735	143376661	1303	0.358419339138189
X3080	8	143377377	144851323	941	0.657947157526062
X3080	8	144880500	145054200	47	0.0877463925163494
X3080	9	12200	39632400	3504	-0.58379247457728
X3080	9	39740800	121050300	5680	0.0468278666656735
X3080	9	121050384	124007874	542	0.804166680890879
X3080	9	124007971	131588771	2281	0.179068474814395
X3080	9	131589044	135666200	1032	-0.125328703006445
X3080	9	135693500	137480923	1061	0.0784127846405762
X3080	9	137481200	137913200	140	-0.131103970879105
X3080	9	137913300	138220900	101	-0.243220612071092
X3080	10	84800	15616700	1406	0.0400477311757755
X3080	10	15644000	20828400	482	0.251790574429373
X3080	10	20828700	131943900	12115	0.0717898822359821
X3080	10	131944182	133460340	488	0.351430206361917
X3080	10	133464600	133659662	59	0.12282575747417
X3080	11	86900	2945600	1184	-0.355031575042434
X3080	11	2945700	21575200	3372	-0.577671837130727
X3080	11	22193300	63895100	4866	0.0771392264339525
X3080	11	63895600	65919500	1251	0.271186661481724
X3080	11	65919800	66271800	169	0.10458924039166
X3080	11	66272100	68061700	821	0.691877285064711
X3080	11	68062000	82732400	2245	0.56628393981399
X3080	11	82732800	95979900	1253	0.694002639690745
X3080	11	95985500	98566700	17	0.290523371082266
X3080	11	98929900	108691779	1068	-0.00278493319056882
X3080	11	108692100	124748700	2771	-0.200799864877305
X3080	11	124749800	125446200	206	0.151029174059568
X3080	11	125448500	134487876	1017	0.542737552962365
X3080	12	67000	9099300	2192	0.503259872881292
X3080	12	9099600	42470200	3295	-0.00511001132213245
X3080	12	42472300	57237400	4202	0.370567467876965
X3080	12	57237800	75042400	1757	-0.241561282917317
X3080	12	75043000	132945900	7741	0.0415131906488443
X3080	12	132986900	133234400	90	-0.140613971445275
X3080	13	19026000	22936600	416	-0.349617714801424
X3080	13	23134700	32278700	1113	-0.0792608188137246
X3080	13	32287700	39656400	712	-0.620035642520733
X3080	13	39656900	89363000	2307	0.015201025197851
X3080	13	89992000	114325313	2064	-0.562019780002632
X3080	14	19096600	28767300	2200	-0.523775745822624
X3080	14	28768000	39432300	937	0.0855564937755446
X3080	14	41886700	58647100	1533	-0.63206122783328
X3080	14	58827600	99510800	4917	0.0477614264251553
X3080	14	99515300	104049750	1070	0.200528480429616
X3080	14	104052221	105601700	538	0.435208918436868
X3080	14	105619100	105916665	127	0.188650357655127
X3080	14	105916990	106874913	283	-0.00738668177892529
X3080	15	20003700	40218700	2269	0.0321415800921776
X3080	15	40220700	42050400	875	0.208573158010582
X3080	15	42050700	73887800	5398	0.0298730669446745
X3080	15	73888500	81300100	1608	0.212757009701954
X3080	15	81300400	88137700	833	0.628326201993088
X3080	15	88147300	101779278	1631	0.864290003076377
X3080	15	101779600	101976056	31	0.633396122784744
X3080	16	60500	231400	81	0.160342632949508
X3080	16	234800	3035600	1718	0.371381189055501
X3080	16	3036000	48560800	5984	0.0758357320387747
X3080	16	48561005	66847300	1998	-0.577167453410513
X3080	16	66850522	68372262	893	-0.413659783318915
X3080	16	68539900	83748400	2180	-0.57123518666222
X3080	16	83779909	90171500	1544	0.147762635538002
X3080	17	137600	21244281	5820	-0.54304496422754
X3080	17	21260000	22062100	66	-0.402320085612209
X3080	17	22070400	29667100	996	-0.471399866633795
X3080	17	29672000	36172000	1278	-0.638570313344719
X3080	17	36195400	36438000	23	-1.61893358028035
X3080	17	36450100	43940800	2932	-0.55556842812436
X3080	17	43941103	45475555	663	-0.422338416839575
X3080	17	45475900	45586600	26	-1.79934970974348
X3080	17	45586969	46171133	99	-0.484153828395057
X3080	17	46171448	46305454	30	-0.191464504779348
X3080	17	46322900	48580100	513	-0.611087070438403
X3080	17	48592176	50737433	796	-0.060735423853359
X3080	17	50738100	74314337	3340	-0.205151878324313
X3080	17	74326200	81194195	2489	-0.0857786630290554
X3080	18	47500	117000	12	-0.36460636695031
X3080	18	117200	34223200	2820	-0.619065117539848
X3080	18	34755900	42015600	388	0.018695949945037
X3080	18	42015700	77437061	2479	-0.228624298694455
X3080	19	107500	4174800	1724	-0.45994547432024
X3080	19	4175800	19668897	6715	0.0973806004367797
X3080	19	19677742	29208130	831	-0.168521039349635
X3080	19	29213100	58599200	11518	0.0838406387693795
X3080	20	87700	10888600	1496	0.0604951058619348
X3080	20	10888840	17735800	359	-0.251936961873635
X3080	20	17942399	62215588	6009	0.0976711685287961
X3080	20	62216129	62964416	369	0.778291778840659
X3080	21	9549000	41452925	2179	0.0564313947464568
X3080	21	41458500	46228400	1247	0.204345153832032
X3080	21	46228700	46680900	257	0.0886569224003906
X3080	22	16136800	18493700	400	-0.571742714172096
X3080	22	18530000	18625245	13	0.306465026841891
X3080	22	18730300	21178500	877	-0.423845748614586
X3080	22	21181000	24433800	883	0.146794867753742
X3080	22	24440600	50208507	5441	-0.527716122976089
X3080	22	50208800	50579500	330	-0.249892110043789
X3080	22	50579775	50799100	116	-0.53600598172578
X3080	23	284000	21375100	1802	-0.0028179209241246
X3080	23	21426500	153723500	10788	-0.61182433504528
X3080	23	153723900	154563000	584	-0.298332306236741
X3080	23	154641600	155238900	187	-0.621829698660309
X3107	1	13200	5909200	1329	0.237618644890877
X3107	1	5927500	6393300	187	0.619547770121844
X3107	1	6413300	9069600	445	0.201927451773791
X3107	1	9104500	10334400	247	-0.368416534996566
X3107	1	10334700	10981900	136	0.158905188041241
X3107	1	10991500	11661100	227	0.843985177213546
X3107	1	11661400	12348900	345	0.50970779736832
X3107	1	12349400	12847500	104	0.189601036684609
X3107	1	12847900	12893400	20	-0.103092848306293
X3107	1	12895100	13104600	18	-1.37158257921144
X3107	1	13105000	14180600	95	-0.372525861404096
X3107	1	14599100	16859100	691	0.169653042159354
X3107	1	16868300	18700800	369	-0.361287899857522
X3107	1	18700900	19255900	255	-0.0840948241986674
X3107	1	19256100	20318600	193	-0.308331197634883
X3107	1	20319300	20950200	178	0.0992895152591168
X3107	1	20969500	27154200	1527	-0.327670609858262
X3107	1	27176900	27942400	237	0.166678866492787
X3107	1	27945200	35823100	1493	-0.289104336811358
X3107	1	35825500	36342000	172	0.188554835267557
X3107	1	36342100	54710300	3538	-0.262075482378676
X3107	1	54715500	63490000	700	-0.131726076296619
X3107	1	63508500	66625800	267	0.405996755626803
X3107	1	66628500	117170300	4578	-0.0972914748151724
X3107	1	117170400	117460400	14	0.218019780477835
X3107	1	117460700	121097700	484	0.347143348064427
X3107	1	121098600	149900520	678	0.152644840711424
X3107	1	149905113	150496900	227	0.787638247402809
X3107	1	150497004	151184290	335	1.03870697282583
X3107	1	151185600	152720112	539	0.840685438245979
X3107	1	152720472	153438300	117	0.20771616870332
X3107	1	153439916	154275700	415	0.555550231945056
X3107	1	154312576	154521245	95	0.0819497436116763
X3107	1	154521500	171922027	3901	-0.28956946093647
X3107	1	171987663	173993000	275	0.0986950733119359
X3107	1	174219147	201194308	2544	-0.214450678746798
X3107	1	201195756	203861700	847	-0.36148482611224
X3107	1	203862133	204041190	13	-0.194588967107225
X3107	1	204112538	204558700	203	0.0595637037293162
X3107	1	204617900	205720700	281	0.800979013084961
X3107	1	205723900	205921767	64	0.0977089371488895
X3107	1	206097600	222262000	1581	-0.30241113005252
X3107	1	222262500	226642200	701	0.578278181116453
X3107	1	226647084	227925300	168	1.16607515019894
X3107	1	227925462	228259900	105	0.531155347105818
X3107	1	228264125	228512400	226	1.14456498958066
X3107	1	228650183	230057924	133	1.63905280382136
X3107	1	230178100	232415700	311	0.6670563948888
X3107	1	232425650	232808100	47	1.25887484532518
X3107	1	232950648	235335400	211	2.27359454453985
X3107	1	235341676	236065000	169	1.57869677268672
X3107	1	236110907	236484211	46	0.517353934776973
X3107	1	236524200	248406917	1262	0.927263508163208
X3107	1	248407200	248858642	88	-0.0237652943862486
X3107	2	14200	16555000	1063	0.116367405311952
X3107	2	16559600	24210800	516	0.21584008466888
X3107	2	24212600	27639100	1110	0.533912191724692
X3107	2	27640200	46956600	1944	0.209866144437894
X3107	2	46957000	50207700	249	0.548414786369626
X3107	2	50236900	65021100	1041	0.225941198382211
X3107	2	65069600	69989000	396	-0.331721135917116
X3107	2	69996700	112835700	4619	0.200185329822759
X3107	2	112836171	113075457	57	0.924457983630733
X3107	2	113118054	113278500	62	1.86488371186153
X3107	2	113406600	117814890	158	0.263596092090466
X3107	2	117817700	118842915	68	0.674711948328675
X3107	2	118843365	142130900	1923	0.20785021007931
X3107	2	142885400	168979878	1968	0.323548834665733
X3107	2	168986092	171715333	532	0.612915035236939
X3107	2	171725900	172593100	133	0.202221312376174
X3107	2	172596075	173358700	79	0.629406953800439
X3107	2	173359300	178485900	475	0.253169735467344
X3107	2	178488885	178975106	646	0.435449774518719
X3107	2	178975235	201656381	1941	0.290365847434479
X3107	2	201658624	206142922	544	0.118370327337375
X3107	2	206144141	216283800	1019	0.271469542333808
X3107	2	216369785	216871700	70	0.503921413617601
X3107	2	217010173	217936800	75	0.776250941096385
X3107	2	217937100	218831308	445	0.492711261544059
X3107	2	218831600	219001614	40	0.215836202634372
X3107	2	219002905	241253600	3503	0.108364249903909
X3107	3	197700	8565200	351	-0.204650628404962
X3107	3	8565600	8990600	68	0.262002001041659
X3107	3	8990900	32621100	2207	-0.332311181839592
X3107	3	32621500	33538800	165	0.496934530217611
X3107	3	33543400	49256300	3090	-0.38022596803292
X3107	3	49256600	49280800	19	0.318681699478634
X3107	3	49283900	49748000	241	1.0299537585764
X3107	3	49790900	50394300	402	0.560273796375727
X3107	3	50434200	51228000	86	0.25371110634655
X3107	3	51228200	51630800	119	-0.450515116417059
X3107	3	51633500	53497700	917	0.170189767976949
X3107	3	53501700	86065700	1701	-0.338312481943069
X3107	3	86066900	98169300	289	0.492919017020072
X3107	3	98169500	111070246	900	-0.213991226101113
X3107	3	111072100	112974926	281	0.387715763482598
X3107	3	112991200	113400000	91	0.847242962844249
X3107	3	113400593	123320900	1150	0.30608777389461
X3107	3	123325400	124132900	129	1.38780589840432
X3107	3	124227934	128813900	835	0.193339403833474
X3107	3	128839426	130745100	529	0.936445717999088
X3107	3	130745200	131685982	116	0.294832877582964
X3107	3	131696600	132531000	109	1.27967588922718
X3107	3	132537100	133640200	149	0.483287346416727
X3107	3	133643164	134951800	200	0.978313215530178
X3107	3	134978100	141781000	630	0.252093732449511
X3107	3	141807599	142414100	104	0.658930725166638
X3107	3	142417160	164982200	1476	0.286199572231981
X3107	3	164983100	167687755	150	0.743343155581044
X3107	3	167695700	169093192	58	0.882114602115414
X3107	3	169095000	170107000	123	1.63939196085821
X3107	3	170113482	171347300	169	0.874158404802471
X3107	3	171369680	178807600	250	0.672625199347134
X3107	3	178824654	179653500	136	0.910258044348141
X3107	3	179681867	195726700	1858	0.592469069073042
X3107	3	195729700	197634408	456	0.345693792869912
X3107	3	197634825	197682655	17	0.586451057458427
X3107	3	197683271	197960600	95	0.395918645737393
X3107	4	53300	7667300	1572	-0.434997536111466
X3107	4	7676100	25345800	1068	-0.272280971943741
X3107	4	25349500	25835300	92	0.33041590264898
X3107	4	25847300	40502200	634	-0.344664033569214
X3107	4	40751000	42023200	142	0.627975975955849
X3107	4	42029900	118283100	5228	-0.268287371850062
X3107	4	118294871	120066866	223	0.64926860552557
X3107	4	120695200	120798500	10	-0.338725164053196
X3107	4	120799805	184389064	3339	-0.268027445169139
X3107	4	184390824	190112500	525	-0.413426098666067
X3107	5	140300	1416200	468	0.424048172368111
X3107	5	1420500	11732400	508	-0.0408929992219602
X3107	5	11903900	33982500	840	0.494682350105406
X3107	5	33984200	34911800	92	1.00401877825197
X3107	5	34913500	36066900	169	0.465085801304608
X3107	5	36103900	37064800	147	0.835227509390532
X3107	5	37085200	44305200	735	0.419436526232462
X3107	5	44310500	44813300	11	-0.235877770717263
X3107	5	44814800	45461800	13	-1.10973070410369
X3107	5	45645300	52580200	71	-0.222396046837794
X3107	5	52788400	97142600	3299	-1.18798644316944
X3107	5	97163200	113567600	703	-0.215799978250033
X3107	5	113567900	138347025	2044	0.18974765401024
X3107	5	138372745	140705600	567	0.481384530753476
X3107	5	140786300	141456288	517	0.746327230552803
X3107	5	141476100	149340200	890	0.56504333065092
X3107	5	149345636	149899600	116	1.16665207988645
X3107	5	149903757	149944667	14	0.865060008154017
X3107	5	149977700	154347294	766	-0.267185360018903
X3107	5	154356200	155492575	162	0.229714750556883
X3107	5	156329404	174926715	1383	-0.332385320287877
X3107	5	175441615	177460500	519	0.0872115070884736
X3107	5	177460800	178866187	321	-0.497622881762877
X3107	5	178866405	179158900	130	-0.110722350279647
X3107	5	179159000	180902600	400	-0.570283867032893
X3107	6	105900	35411200	5107	0.223815932477689
X3107	6	35420300	37696900	579	0.561811801056253
X3107	6	37878000	45903400	1591	0.271893525952088
X3107	6	45912800	114062943	4468	0.440042671360353
X3107	6	114084383	117397000	273	1.0122069402177
X3107	6	117403336	149218799	2345	0.424819507663056
X3107	6	149218900	152094268	393	0.830284484106921
X3107	6	152094500	154010635	283	1.17585020095102
X3107	6	154011100	168287800	1368	0.676143146645886
X3107	6	168288000	170640300	221	0.548466309773161
X3107	7	19800	6786900	1327	0.193278190895721
X3107	7	6804900	55201300	3728	0.331050746428106
X3107	7	55201600	65695100	578	0.0507860805783802
X3107	7	65695900	67320100	225	0.0289423342212626
X3107	7	68640900	73522000	268	-0.580536207290051
X3107	7	73537200	74254400	229	0.329004813235662
X3107	7	74317600	74836400	108	-0.514001648147135
X3107	7	74883500	76513300	356	-0.00109327033212234
X3107	7	76514100	93436100	1217	-0.216829608242715
X3107	7	93436200	95324300	206	0.38357558454155
X3107	7	95350200	97970300	159	-0.210882348934979
X3107	7	97972100	100784900	1087	-0.476099331836719
X3107	7	100785983	100992363	173	-0.176924227694395
X3107	7	100992398	102111780	279	-0.0762924049667732
X3107	7	102111899	135951766	3306	-0.271642360203461
X3107	7	135976801	142555300	936	0.158539704936467
X3107	7	142560900	143026975	181	1.15894919229724
X3107	7	143027100	159117500	1960	0.172251563743526
X3107	8	166700	29146300	2766	-1.27018316267171
X3107	8	29147600	37696300	408	-0.336095787430009
X3107	8	37697100	89414400	3270	0.240643803744771
X3107	8	89758100	94260600	312	0.879619682263154
X3107	8	94353500	103404700	862	0.589890749967252
X3107	8	103407700	119673200	739	0.733065323317161
X3107	8	119732000	145054010	2939	0.587236162181746
X3107	9	12800	9091100	748	-0.0973416953769746
