Unique Name	Descriptor	Wide Peak Limits	Peak Limits	Region Limits	q values	Residual q values after removing segments shared with higher peaks	Broad or Focal	Amplitude Threshold	X1032	X103	X1040	X106	X1097	X1098	X1172	X1177	X1192	X1196	X119	X120	X1230	X1237	X1265	X1269	X1283	X128	X1326	X1341	X1364	X137	X1410	X1419	X1471	X1499	X1530	X1548	X1552	X1568	X1580	X1582	X1593	X1605	X1634	X1652	X1677	X1689	X1718	X1751	X1851	X1922	X1928	X1979	X2090	X2120	X2152	X2176	X2212	X2316	X2354	X2357	X2360	X2362	X2374	X23	X2401	X2412	X2415	X2429	X2438	X2443	X2503	X2529	X2554	X2556	X2577	X2587	X2593	X2638	X2648	X2665	X2700	X2704	X2716	X2763	X2773	X2797	X2816	X2825	X2890	X2902	X2949	X2991	X2998	X300	X301	X3056	X3059	X3080	X3107	X3144	X3151	X3225	X3238	X3297	X3349	X3391	X342	X356	X429	X451	X472	X544	X592	X603	X655	X736	X80	X860	X88	X935	X93	X94	X970	X987	X991	
Deletion Peak 43 - CN values	16p13.11	chr16:16266701-16366999(probes 189236:189241)    	chr16:16267201-16366999(probes 189237:189241)    	chr16:16331578-16366999(probes 189240:189241)    	0.026495	   0.026459		Actual Copy Change Given	-0.22281	-0.78947	-0.13979	-0.023461	0.22356	-0.2488	-0.88459	0.41671	0.043198	-0.8857	-0.030751	-0.64015	-0.90216	0.051771	-0.7353	-0.24978	-0.6183	0.11201	-0.044431	0.069656	0.27153	0.34111	0.68435	-0.80537	-0.88088	0.04613	-0.49426	-0.15526	0.3836	-0.34292	0.46001	0.86404	-0.13177	-0.40097	0.0029963	-0.24669	-0.064021	0.018391	0.051821	0.67443	0.59328	-0.30936	-0.73476	0.61757	0.36326	-0.20808	0.028347	0.042589	-0.083698	-0.34454	-0.26542	0.017572	0.040276	-0.1096	-0.316	-0.25409	0.36933	-0.019478	-0.76623	1.4231	-0.046838	-0.42197	0.13742	-0.0084823	-0.22054	-0.52236	0.023168	-0.01321	0.063512	0.022655	-0.082397	0.10491	-1.2929	0.069811	-0.52242	0.28985	-0.16646	0.0056108	-0.23883	-0.046835	-0.46519	0	0.99059	-0.38403	-0.73141	0.037744	0.17078	0.091579	-0.31283	0.0082565	-0.43506	-0.15222	0	-0.59991	3.1819	-0.34846	-0.073397	-0.32574	-0.0336	-1.2929	-0.0088438	-0.91732	-0.0073197	-0.058268	-0.0477	-0.26787	0.029096	0.024895	0.077192	-0.04841	0.028752	0.61175	-0.025349	0.22951	0.038459	0.5157	0.45615	
Deletion Peak 44 - CN values	16q22.1 	chr16:70042801-70212210(probes 193444:193470)    	chr16:70151385-70212210(probes 193467:193470)    	chr16:70120770-70221237(probes 193453:193472)    	3.4034e-05	 4.8247e-05		Actual Copy Change Given	-0.21633	0.0039852	-0.16616	-0.19651	0.32237	-0.5646	-0.83517	-0.30949	-0.88295	-0.84343	0.3568	-0.51404	-0.42489	-1.0028	-0.54751	-0.35166	-0.60664	-1.1648	-0.78397	1.3349	-0.41948	-0.068768	-0.57717	0.14073	-0.83115	-0.025118	-0.33976	-0.79534	-0.862	-0.43682	-0.66502	-0.6983	-0.38313	-0.24724	-0.4011	-0.23328	0.018043	-0.4031	-0.14883	-0.36795	-0.40434	-0.2412	-0.71301	-0.30205	-0.61431	-0.68502	-0.55854	0.037599	-0.00163	-0.2633	-0.36628	0.66412	0.13571	-1.2494	-0.35541	-1.1413	-0.03445	-0.039265	-0.53816	-0.38994	-0.017294	0.0062541	0.11657	0.63182	-0.11352	-0.46867	0.093273	-0.34086	-0.48406	-0.59994	-0.10274	-0.19462	-0.011924	-0.026714	-1.0655	-0.79738	-0.058161	-0.36841	-0.17128	-0.47151	-0.17618	-0.54143	-0.71731	-1.0315	-0.60578	-1.2636	-0.81824	-0.3969	-0.29798	-0.592	0.29848	-0.21529	-0.71978	-0.55774	1.2688	-0.35591	-0.56265	-0.26642	-0.085738	-0.0015374	-0.01289	-0.60216	-0.42214	-0.28359	-0.3949	-0.10271	-0.67215	-0.58155	-0.16245	-0.52132	0.12505	-0.53986	-0.70112	-0.6437	-0.76286	-0.68616	0.4639	
Deletion Peak 45 - CN values	16q24.3 	chr16:73093101-90338345(probes 193894:195714)    	chr16:90096058-90338345(probes 195714:195714)    	chr16:90066901-90338345(probes 195708:195714)    	0.16501	    0.21381		Actual Copy Change Given	-0.18586	-0.0089806	0.065843	-0.1166	-0.63211	-0.53679	-0.75473	-0.41716	-0.31404	-0.89881	0.037147	-0.49145	-0.25497	-0.55659	-0.75065	0.031774	-0.46961	-0.5396	0.14392	2.0002	-0.3002	0	-0.62569	-0.72499	-0.81817	0.27696	0.4599	-0.8124	-0.47617	-0.2516	-1.1161	-0.74559	-0.3852	-0.25269	-0.049605	-0.43698	0.037876	-0.049845	-0.069701	-0.33051	-0.45019	-0.16927	-0.63685	-0.50869	-0.61037	-0.64029	-0.17909	-0.19436	-0.74933	-0.071736	-0.079649	0.42659	-0.78039	-1.1592	-0.0071238	-1.0613	-0.048589	0.19239	-1.016	-0.21147	-0.004543	0.85074	-0.27424	-0.4966	0.037274	0.15371	0.1173	-0.27935	-0.17003	-0.33008	-0.14758	-0.56708	-0.49462	0.089821	-0.57721	-0.72195	-0.10111	-0.37303	-0.1739	-0.4362	-0.46406	-0.56674	-0.91405	-1.0282	-0.58659	-0.67201	-0.82984	0.26574	-0.21647	-0.0078497	-1.0091	0.029213	-0.77103	-0.6333	0.29112	-0.087301	-0.47942	-0.20305	-0.27652	0.1197	0.017391	-0.59771	-0.38306	0.16841	-0.76166	0.38783	-0.5314	-0.49531	0.74842	-0.4288	0.32607	-0.50546	-0.62105	-0.56629	-0.74137	-0.43506	0.42926	
Deletion Peak 46 - CN values	17p11.2 	chr17:16764201-16939599(probes 197410:197431)    	chr17:16772534-16842999(probes 197411:197427)    	chr17:16734601-16941179(probes 197404:197432)    	3.0953e-08	 6.1039e-07		Actual Copy Change Given	-0.24271	-0.90382	-0.30261	-0.22985	0.070989	0.19706	-0.84696	1.0615	-0.8318	-1.2685	-0.14844	-0.66379	-0.99445	-0.57113	-0.83794	-0.61654	-0.83037	1.0073	-0.8734	-0.83697	-0.61376	-0.04312	-0.61678	-0.43839	1.9844	-0.41669	-0.46461	-0.85532	-0.515	-0.49148	-0.99427	-0.83493	-0.1465	-0.86118	-0.28095	-0.28864	-0.23309	0.13391	-0.045106	-0.39149	-0.84427	-0.12147	-0.7526	0.85286	-0.34541	-0.68955	-0.96821	-0.275	-0.10145	-0.20033	-0.43805	-0.47378	-1.265	-1.0641	-0.39788	-0.45354	-0.24083	-0.44822	0.40495	1.6467	-0.80408	-0.52586	0.7628	-1.2929	-0.0070592	0.71827	0.073325	-0.23896	-0.43477	-0.59513	-0.1515	-0.77165	0.43351	-0.142	-0.54013	-0.71524	-0.24201	-0.39819	-0.066986	-0.28161	-0.59437	-0.080094	-0.095822	-0.27877	0.1166	-1.2929	0.7833	-0.38578	-0.04797	-0.71686	-0.12831	-0.2246	-0.68045	0.096877	-0.66315	0.74789	-0.42902	0.467	1.9224	1.3499	-1.0569	-0.63276	-0.40253	-0.68308	-0.7677	-0.26387	-0.63913	-0.61936	-0.646	-0.47944	0.081283	0.17737	-0.4419	-1.1201	-0.80007	1.2986	0.39274	
Deletion Peak 47 - CN values	17p11.2 	chr17:18388467-18582699(probes 197684:197708)    	chr17:18411634-18442299(probes 197689:197690)    	chr17:18411901-18461799(probes 197690:197691)    	8.1182e-23	 9.2294e-18		Actual Copy Change Given	-0.24271	-0.78094	-0.30261	-0.22426	0.070989	0.14494	-0.8389	-1.2929	0.64641	-0.27445	-0.10731	-0.15161	0.0059014	-1.2929	-0.68167	1.1855	-0.46328	-1.2929	-0.64715	-0.78693	-0.25326	-0.5227	-0.87933	-1.2929	-1.2641	-1.2574	-0.47073	-0.77252	-0.21056	-0.45314	-0.14283	-0.79988	-0.22529	-0.84156	-0.28095	-0.28864	-0.20512	0.17985	0.062467	-0.26013	-0.54768	-0.28196	-0.69101	-1.2929	-0.18457	-0.88424	-0.96821	-0.275	-0.027917	-0.43894	-0.29544	-0.36098	-0.37886	-0.2071	-0.32517	-0.76118	-0.82578	-0.39504	-1.2929	-1.2929	-0.80408	-0.52586	-1.2929	-0.2519	1.648	-0.79241	0.073325	-0.12334	0.046762	-1.2929	-0.13242	-0.59866	-1.2929	-0.16368	-0.099162	-0.71547	-0.20319	-0.26069	-0.11743	-0.32908	-0.29763	-0.87386	-0.60959	-0.29489	-1.2929	-0.64221	-1.2929	-0.37167	-0.04797	-0.18593	0.67985	-0.2246	-0.94317	0.0012255	-0.17271	0.80639	-0.50555	-0.92802	-0.77228	-1.0424	-0.62699	-0.64585	-0.48355	-0.68308	-1.2929	-0.26387	-0.63913	-0.86067	-0.65278	-0.82761	0.081283	-0.48874	-0.70789	-0.066568	-0.92456	1.5283	0.39274	
Deletion Peak 48 - CN values	17p11.2 	chr17:21704201-27082785(probes 198110:198133)    	chr17:22204601-22301192(probes 198121:198126)    	chr17:21260001-27025281(probes 198071:198132)    	5.1536e-18	 4.5653e-07		Actual Copy Change Given	-0.2583	-0.77342	0.098145	-0.25665	-0.090552	0.36055	-0.90238	-1.2285	-0.43164	-0.89009	-0.24496	-0.57169	-0.47201	-0.58393	-0.83909	-0.26844	-0.64386	-1.0338	-0.77241	-0.91624	-0.48963	-0.49642	-0.64783	-0.86992	-1.2929	-0.64998	-0.68579	-0.79292	-0.58719	-0.48222	-0.54164	-0.7974	-0.51507	-0.57325	-0.28095	-0.26428	-0.29982	0.37902	0.086006	-0.38452	-0.52904	-1.1257	-0.61991	-0.9446	-0.82167	-0.69403	-0.45506	-0.30459	-1.0507	-0.33214	-0.40803	-0.34105	-0.95405	-0.73139	-0.65278	-0.61952	-0.40197	-0.44701	-0.62799	-0.41547	-0.74068	-0.66953	-0.93081	-0.57961	0.76962	0.27946	0.073325	-0.22856	-0.29165	-0.68072	-0.13242	-0.63711	-1.2929	-0.19711	-0.41658	-0.63559	-0.1933	-0.41989	0.14898	-0.27741	-0.57042	-0.21042	-0.93902	-0.81568	-1.2929	-1.2929	-1.2929	-0.41268	-0.078749	-0.71843	-0.29655	-0.2113	-0.73525	-0.058823	-0.31673	0.91458	-0.56779	-0.019537	-0.70243	-1.0434	-0.79387	-1.2929	-0.92662	-0.49824	-0.80432	-0.24293	-0.8306	-0.55112	-0.68024	-0.51903	0.024274	0.10969	-0.68893	-0.76637	-0.81805	-0.70408	0.36614	
Deletion Peak 49 - CN values	17q12   	chr17:36212134-36486725(probes 199293:199297)    	chr17:36212414-36452499(probes 199294:199295)    	chr17:36106292-36498435(probes 199287:199303)    	1.7533e-12	 6.7054e-08		Actual Copy Change Given	-0.23768	-0.77793	-0.061982	-0.031741	0.076477	2.1327	-0.93846	-0.36462	-0.42311	-1.2929	-0.21247	0.11796	-0.41916	-1.2929	-1.2929	-0.10918	-0.65485	0.014966	-0.83107	-0.52604	-0.46517	-0.52469	-0.60853	-0.76831	-0.84297	-0.64735	-0.58381	-0.80932	-0.42646	-0.43782	-0.52287	-0.77717	-0.34005	0.0017495	-0.28095	-0.19831	-0.19908	-0.44452	0.074791	-0.29264	-0.50777	-0.11578	-0.46108	-0.36382	0.54283	-0.84759	-0.21782	-0.29547	-0.10254	-0.34581	-0.36883	-0.36892	-1.2929	-0.22088	-0.32909	-0.67199	-0.26857	-0.42043	-1.2162	-0.41547	-0.79036	0.40083	-0.52718	-0.53312	-0.60727	0.37347	0.073325	0.01598	-0.10986	-0.69438	-0.26724	0.68158	-0.48976	-0.13196	-0.56587	-0.72632	-0.21387	1.0226	-0.32562	-0.31696	-0.47326	-1.0366	0.20166	-0.41735	-0.66346	-0.60344	-0.3342	-0.41268	-0.095627	-0.70432	0.54624	-0.27441	-0.23317	-0.17847	-0.44033	-0.68472	-0.53881	-0.04995	0.82404	-0.036298	-0.050122	-0.62637	-0.47511	-0.6727	-0.7946	-0.27982	-0.66224	-0.5664	-0.60889	-0.51903	0.016476	-0.12091	-0.68672	-0.86579	-0.82211	-0.039582	0.39315	
Deletion Peak 50 - CN values	17q21.31	chr17:45468501-45601299(probes 201069:201086)    	chr17:45514769-45519299(probes 201078:201079)    	chr17:45468501-45602199(probes 201069:201089)    	1.5551e-15	 2.9787e-11		Actual Copy Change Given	0.064586	-0.78129	0.18866	-0.021117	-1.2929	-0.069548	-0.80262	-1.2929	-0.46702	-1.2929	-0.18258	0.23826	0.23319	-0.096198	-1.2929	-1.2929	-0.6066	0.08127	0.073169	-0.42434	0.34051	-0.5173	-0.65511	-0.76831	-1.2929	-1.2929	-0.62143	-0.8733	0.053338	-0.44824	-1.2929	-0.73179	0.10967	-0.05698	-0.27664	-0.1498	-0.080979	-0.44936	-0.10232	-0.17682	-0.47437	-0.091223	-0.70347	0.055719	0.5811	-0.65994	1.4268	0.2616	-0.0086702	-0.26205	-0.34753	-0.28756	0.031568	-0.66816	-0.25818	-0.53865	-0.20975	-0.40071	-0.40287	-0.30498	-0.80601	0.085239	-1.2929	-0.52268	-1.2929	-0.51156	0.061924	-0.78837	0.08515	-0.63548	-0.030659	0.42327	-1.2832	-0.094297	-1.2929	-0.76176	-0.13745	0.20878	0.097047	0.074819	-0.2361	-0.32213	0.21848	-0.13156	-0.51995	-1.2929	-0.2835	-0.41825	-0.078241	-1.2929	0.39703	-0.23174	-0.12688	0.10658	0.55559	-0.29262	-0.53175	0.010764	-0.77401	0.026444	0.50418	-0.58651	-1.2929	-0.54419	-0.49189	-0.18889	-0.53486	-0.55135	0.098448	-0.020415	0.038233	-1.2685	-0.68013	-0.73354	-0.8126	-0.23259	0.33878	
Deletion Peak 51 - CN values	17q21.31	chr17:46218978-46357388(probes 201165:201183)    	chr17:46285771-46357388(probes 201179:201183)    	chr17:46050701-46726699(probes 201154:201207)    	4.5518e-18	 1.6146e-13		Actual Copy Change Given	0.064586	-1.2929	0.31911	-0.021117	-1.2929	0.54161	-0.83988	1.0115	0.62676	-0.49174	-0.0060817	-0.34995	-0.88119	-0.096198	-0.51456	-1.2929	-0.6066	0.08127	-1.2929	-0.68666	-0.12799	-0.85767	0.15448	-0.81348	-0.74857	-0.29393	-0.85591	-0.81195	0.053338	-0.44824	-0.018088	-0.80478	0.10967	-0.05698	-0.27664	-0.1498	-0.0057385	-0.40715	-0.10232	-0.17682	-1.2929	-0.091223	-0.98175	0.14254	0.5811	-0.8619	-0.099	0.2616	-0.0086702	-0.30443	-0.34753	-0.44342	-0.90173	-0.66816	-0.25818	-0.53865	-0.20975	-0.40071	-1.1674	-1.0003	-1.2929	0.085239	-0.027726	-0.52268	-0.66853	-0.95305	0.061924	0.3439	-0.73987	-0.020297	0.29927	0.062105	-0.29695	-0.094297	0.01415	-0.76176	-0.13745	0.20878	0.097047	-0.87457	-0.43721	-0.32213	-1.2929	-0.13156	-0.50586	-1.0091	-0.2835	-0.41825	-0.74431	-1.2929	1.5352	-0.26598	-0.96982	0.10658	0.55559	-0.40539	-0.53175	-0.36873	0.82891	1.9222	-0.83949	-0.58651	2.5993	-0.52201	-0.5461	-0.19481	-0.64128	-0.55135	-0.18327	-0.020415	0.038233	-0.13962	-0.65117	-0.73354	-1.2929	-0.3368	0.45425	
Deletion Peak 52 - CN values	18q23   	chr18:79377203-80373285(probes 210787:210887)    	chr18:80044301-80136015(probes 210865:210866)    	chr18:75427381-80373285(probes 210603:210887)    	0.001124	  0.0011078		Actual Copy Change Given	0.12915	0.12288	0.27942	-0.049934	0.073295	-0.64342	-0.84134	-0.042051	0.15242	0.012515	-0.017162	-0.16221	-0.87831	-0.64052	0.10816	-0.15291	-0.40333	-0.37208	0.073859	0.1536	-0.28449	-0.53177	-1.2894	0.043389	-0.8148	-0.41627	-0.68269	-0.20204	0.33609	-0.96543	1.3179	-0.01468	0.13103	-0.36095	0.056362	-0.22003	-0.3247	-0.84406	-0.11921	-0.25832	-0.67072	-1.0759	0.16443	-0.37915	-0.042737	-0.7014	-0.050578	0.070759	-0.7628	-0.28241	-0.49549	-0.62152	-0.72487	0.70861	-0.55255	-0.50653	-0.21504	-0.21764	0.017561	0.98339	-0.041408	0.40448	0.12604	-0.091805	-0.17806	0.16301	0.031523	0.13123	-0.0060231	-0.10256	-0.46886	-0.64245	-0.14998	0.071964	-1.0053	-0.55323	0.19202	-0.67183	-0.32633	0.203	-0.31929	-0.72321	-0.19042	0.1734	-0.5037	-0.71813	-0.059847	-0.26315	0.018168	-0.31032	0.97389	0.080249	0.85627	-0.032495	-0.46405	0.008593	-0.42467	-0.30899	-0.020258	0.048322	-0.78436	-0.34959	-0.49103	-0.66336	-0.74223	-0.026915	-0.3409	-0.20285	-0.71862	-0.53603	0.0047473	-0.092945	-0.62632	-0.64423	-0.80452	-0.14584	0.018421	
Deletion Peak 53 - CN values	19p13.3 	chr19:1881701-2045966(probes 211122:211137)        	chr19:1915781-1971499(probes 211126:211128)        	chr19:1-9793249(probes 210888:212075)               	2.2686e-20	 3.9174e-20		Actual Copy Change Given	-0.18412	-0.78275	-0.21661	-0.17602	-0.5562	-0.46636	-0.78691	-0.33612	-0.3128	-0.87035	-0.61087	-0.53992	-0.35287	-0.57131	-0.79795	-0.47163	-0.56178	-0.12295	-0.68387	-0.67441	-0.38947	0.28838	-0.59518	-0.74362	-0.85355	0.028951	-0.43787	-0.72856	-0.93154	-0.52123	-0.56061	-0.64646	-0.35843	-0.26919	-0.31164	-0.19576	-0.083274	-0.42684	-0.049907	-0.29451	-0.51183	-0.040055	-0.6978	-0.30652	-0.32762	-0.60471	-0.33923	-0.27243	0.07342	-0.18204	-0.21979	-0.31335	-0.76918	-0.57724	-0.10755	-0.40692	-0.028307	-0.43786	-0.32633	0.55129	-0.017844	-0.40632	-0.16247	-0.38583	-0.34361	-0.9367	0.14532	-0.11249	-0.43796	0.15034	-0.1772	-0.3954	-0.568	-0.00082961	-0.99748	-0.65446	-0.17314	-0.4145	-0.22611	-0.73303	-0.49278	-0.33976	-0.67582	-0.62432	-0.60103	-0.56516	-0.78337	-0.47521	-0.40049	-0.57823	-0.4276	-0.11834	-0.73574	-0.54455	-0.24904	-0.11564	-0.59818	-0.28395	0.045665	0.099117	-0.80507	-0.61144	-0.4546	-0.057995	-0.78756	-0.1037	-0.63335	-0.54212	0.32582	-0.41216	0.26774	-0.53415	-0.094552	-0.57409	-0.78374	-0.68569	-0.076629	
Deletion Peak 54 - CN values	19p12   	chr19:20424782-20624199(probes 214503:214528)    	chr19:20497201-20624199(probes 214516:214528)    	chr19:20259522-20949587(probes 214480:214565)    	0.0082524	   0.046401		Actual Copy Change Given	0.63321	-0.0070182	-0.065699	0.29578	1.4517	1.1197	0.038519	0.87053	0.23598	0.034353	1.289	0.25596	-0.33694	-0.58956	0.19062	-0.60016	-0.25948	-0.15324	-0.14972	0.26793	-0.3654	0.80175	-0.068359	-0.092559	0.078708	0.22677	-0.53248	-0.24032	-0.16625	0.26896	-0.62722	0.055373	0.60251	0.34692	-0.072352	0.19843	0.15787	-0.28772	0.13053	0.10545	-0.73804	0.42243	0.14915	0.3417	-0.13101	0.99391	0.088838	0.30535	0.86693	-0.2139	-0.37661	0.94858	-0.95002	0.37944	-0.23529	-0.64432	0.37753	-0.017576	0.075659	-0.28865	-0.022958	-0.84249	0.18501	0.71365	0.32658	-0.71302	-0.19695	0.04812	1.0336	-0.27223	0.16093	0.46403	-0.056112	-0.24275	0.087601	-0.2929	-0.0099291	-0.25056	-0.28117	-0.05755	-0.51598	1.8809	0.87785	-0.75376	-0.18525	0.35749	0	0.081454	-0.012728	-0.25001	-0.54729	-0.30261	-1.2929	-0.34147	-0.17861	0.85862	-0.30307	-0.19787	0.28889	0.18813	0.25653	0.29222	0.59474	-0.24082	-0.025018	0.18642	-0.33382	-0.15254	0.133	-0.17491	-0.18966	-0.15861	0.22136	-0.14154	-0.43766	3.0696	-0.076629	
Deletion Peak 55 - CN values	19q13.42	chr19:54206601-54238999(probes 219958:219969)    	chr19:54206701-54223576(probes 219959:219967)    	chr19:54217181-54250872(probes 219962:219982)    	0.0051197	   0.096434		Actual Copy Change Given	-0.13947	-0.25063	-0.19151	0.035737	0.64702	-0.50777	0.20134	0.48099	-0.4089	-1.2929	-0.12908	0.69243	0.70614	-1.1073	-1.2929	-0.62934	0.68608	1.6558	-0.74531	-0.45873	0.61317	0.25335	-0.034549	0.80533	-0.84213	0.0034811	0.12557	-0.83179	0.018847	0.037929	-0.68074	1.0175	-0.17427	0.16728	0.02768	-0.24439	-0.16612	-0.060358	-0.27008	0.06325	-0.19452	1.9424	0.076714	-0.58382	0.54863	-0.73674	-0.36769	0.10761	0.78448	0.05353	0.23468	-0.33554	-0.054235	-0.66753	-0.29394	-0.27918	0.29899	0.069009	-1.2779	-0.99416	0.59254	-0.26778	-0.86264	0.32098	-0.44538	-0.62617	0.054035	0.00033253	0.44827	-0.65894	-0.13642	-0.58802	-0.087987	-0.087058	-0.18014	-0.093447	-0.27555	-0.323	-0.32675	-0.33789	-0.20732	-0.36432	0.017772	-0.64281	-0.66899	-0.61349	0.50288	-0.40336	-0.34534	-0.012216	-0.53482	-0.14942	-0.69816	-0.1083	0.028801	0.15295	-0.13932	0.50742	-0.19583	-0.071439	-0.80458	0.10302	0.66991	-0.79251	-0.73584	0.068499	0.092107	-0.030746	0.14726	-0.012755	-0.010006	2.6622	-0.55626	-0.82066	-0.24155	-0.10444	-0.070455	
Deletion Peak 56 - CN values	19q13.42	chr19:54758778-54798099(probes 220199:220213)    	chr19:54758778-54798099(probes 220199:220213)    	chr19:54747549-54837864(probes 220187:220233)    	6.586e-15	 3.7072e-14		Actual Copy Change Given	-0.13947	-0.33895	-0.11474	0.036963	0.11849	-1.1373	0.23137	-0.83826	-0.4089	-0.59478	-0.36831	0.55429	1.3522	-0.57315	-0.7889	1.4442	0.7003	-1.2268	-0.77236	-1.2929	0.3724	0.44827	-0.56927	0.67805	-0.72373	0.20787	0.48667	-0.85571	0.018847	0.037929	-0.44802	0.84976	-0.13859	0.13566	0.02768	-0.24439	-0.14706	-0.38545	-0.30729	0.06325	-0.19452	0.10233	0.10459	-0.24943	-0.069532	-0.73674	-0.36769	0.10761	0.80425	0.05353	0.046018	-0.28001	0.019478	-0.68639	-0.14912	-0.2894	0.17097	0.069009	-0.49551	-0.97737	0.70776	-0.34108	-1.1128	0.36205	-0.20338	-0.55126	0.054035	0.00033253	0.35717	-0.57801	-0.10999	-1.2929	-1.2858	-0.14407	-0.144	-0.039814	-0.25404	-0.48113	-0.15951	-0.24087	-0.16908	-0.52011	-1.2929	-1.2688	-1.2929	-0.3081	-1.1928	-0.26588	-0.70592	0.025305	-0.46007	-0.030845	-0.82617	-0.028249	0.0029245	0.17076	-0.12157	0.19603	0.049784	-1.2929	-0.54134	-1.2929	-0.71102	-0.63359	0.63632	0.068499	0.26433	-0.030746	0.14726	0.035144	0.047285	0.95606	-1.2929	-0.6774	-0.8745	-1.1098	-0.098935	
Deletion Peak 57 - CN values	20p13   	chr20:1541776-1630299(probes 221321:221336)        	chr20:1588601-1630299(probes 221330:221336)        	chr20:1578501-1635399(probes 221328:221337)        	0.00032867	 0.00032255		Actual Copy Change Given	0.47346	-0.76131	0.049502	0.0097512	-0.084979	0.76993	0.096786	0.416	0.6799	0.081825	0.5405	-0.03636	-1.2929	0.65677	0.10928	0.51059	-0.5553	0.089365	0.0090417	-0.049657	-0.44164	0.41421	-0.63246	-0.78324	0.082138	0.090079	0.53898	-0.79652	0.49077	0.51711	0.5862	0.035089	0.22049	0.54575	-0.0083506	-0.43331	0.005243	0.16475	0.32045	0.09412	-1.2929	1.4053	0.11642	0.28418	0.51428	0.45008	0.18603	0.049974	-0.66905	0.098442	-0.12747	0.013594	-0.93946	1.831	1.0309	0.49993	0.026058	-0.060035	0.013554	-0.17481	0.019927	-0.2898	0.06347	0.89509	0.17213	0.6075	0.056495	0.02674	-0.13964	0.46515	0.066192	-0.046805	0.93856	-0.054393	-0.028378	0.60336	0.64571	1.2734	0.37766	0.48907	0.043405	-0.1799	-0.030937	-0.2391	-0.43012	0.0077363	0.061603	0.58774	0.65626	0.0077681	-0.37217	0.060436	0.040142	-0.66021	-0.06508	0.22679	0.44642	-0.18529	0.036585	0.011883	-0.75309	0.44588	0.37251	0.070105	0.92485	0.81084	0.077705	0.0040335	0.59655	-0.45364	0.064482	0.25257	0.012732	0.071279	-0.049056	1.1619	0.49317	
Deletion Peak 58 - CN values	21p11.2 	chr21:6456901-9026799(probes 227173:227177)        	chr21:6456901-9026799(probes 227173:227177)        	chr21:1-9279069(probes 227166:227191)              	1.2493e-09	 1.1638e-09		Actual Copy Change Given	-0.076241	-0.65347	-0.090807	-0.061308	-0.57518	-0.24638	-0.17308	-0.32993	0.22198	-0.50112	-1.0354	-0.53483	-0.36302	-0.27859	-0.49149	0.65813	0.014607	-0.34193	-0.47314	-0.058743	-0.46416	0.060552	-0.18347	0.19436	-0.019543	-0.01414	-0.15871	-0.56429	-0.45055	-0.43204	-0.75212	0.039669	-0.050388	0.055975	-0.33058	-0.19355	-0.24776	-0.032599	-0.097416	0.12436	-0.016863	-0.14846	-0.023389	-1.2929	-0.045804	-0.25963	-0.98765	-0.22212	0.26071	-0.3068	0.46308	-0.24317	-0.43768	-0.27572	-0.0042337	0.20148	-0.03708	-0.23349	-0.52292	-0.046823	0.022303	-0.13994	-1.0513	0.36372	-0.26663	-0.42651	-0.044245	-0.030481	0.26567	-0.66389	0.08051	-0.22861	-0.81011	0.068868	-0.11335	-0.22862	-0.048765	0.42003	0.10562	0.28367	-0.20027	-0.20171	-0.7878	-0.29762	-1.2162	-0.090919	-0.6703	-0.20139	0.16442	0.042249	-0.26426	-0.025903	1.3442	-0.64249	0.17276	0.4766	0.14519	0.058227	-1.1194	-0.11014	-0.53207	-0.34372	-0.19006	-0.37274	-0.22324	-0.22584	-0.63997	-0.3189	-0.65795	-0.034259	0.041529	-0.10214	-0.74298	-0.097615	-0.61444	0.13738	-0.41682	
Deletion Peak 59 - CN values	21q11.2 	chr21:10603501-13413786(probes 227329:227343)    	chr21:10716897-13384999(probes 227335:227342)    	chr21:10718346-14054748(probes 227336:227406)    	0.00045942	 0.00045523		Actual Copy Change Given	-0.076241	-0.76282	-0.090807	-0.061308	-0.85055	-1.0337	-0.17308	0.022534	0.22198	0.0024418	-0.18307	-0.018693	-0.36302	-1.2018	0.17299	-0.52565	0.014607	0.10774	-0.47314	-0.058743	0.20985	0.35626	-0.61641	-0.41705	0.20473	-0.01414	0.17003	-0.98455	-0.45055	-0.43204	-0.061423	0.039669	-0.040979	-0.069705	-0.33058	-0.19355	-0.24776	-0.032599	-0.097416	0.12436	-0.016863	-0.14846	-0.023389	0.96464	-0.045804	-0.25963	-0.056843	0.028187	0.52235	-0.3068	0.46308	-0.24317	-0.43768	-0.27572	-0.0042337	-0.49139	-0.03708	-0.23349	-1.2929	-0.48345	0.022303	-0.13994	0.31499	0.052629	-0.26663	-0.42651	-0.044245	-0.030481	0.26567	-1.2717	0.08051	-0.22861	-0.0041729	0.068868	-0.11335	-0.22862	-0.048765	0.15871	0.10562	-0.085048	-0.20027	-0.20171	-0.3559	-1.1846	-0.6077	-0.090919	0.15898	-0.20139	0.16442	0.042249	-0.26426	-0.025903	0.020805	-0.7304	0.47742	0.15373	-0.052169	-0.31463	0.16755	-0.0072033	-0.53207	-0.34372	-0.49436	-0.37274	-0.22324	-0.22584	-0.028135	0.022197	0.44353	-0.034259	0.041529	0.29698	-0.74298	-0.097615	-0.61444	0.13738	-0.58838	
